sequence_id	bgc_id	start	end	reference
AB746937.1	AB746937.1_cluster1	17016	48238	pubmed:23476724
VILE02000015.1	VILE02000015.1_cluster1	102524	119586	doi:10.5281/zenodo.8021780
CP001510.1	CP001510.1_cluster1	4212973	4226779	doi:10.1101/2022.01.19.476857
CP048397.1	CP048397.1_cluster1	7579408	7636457	pubmed:32786880
SSBQ01000002.1	SSBQ01000002.1_cluster1	243396	311170	pubmed:32363877
BJUR01000001.1	BJUR01000001.1_cluster1	77560	86838	pubmed:23746262
CP058977.1	CP058977.1_cluster1	3348789	3350321	pubmed:32935693
HM037272.1	HM037272.1_cluster1	41552	54223	pubmed:20864531
KJ817374.1	KJ817374.1_cluster1	1203	31659	pubmed:25479601
CP007699.2	CP007699.2_cluster1	710560	723900	pubmed:26623715
KC188778.1	KC188778.1_cluster1	5010	38190	pubmed:23475969
KC915040.1	KC915040.1_cluster1	1700	35880	pubmed:23911586
KU753007.1	KU753007.1_cluster1	4800	16680	pubmed:27018252
MZ913435.1	MZ913435.1_cluster1	3000	5700	pubmed:37137876
OM622254.1	OM622254.1_cluster1	13667	31285	pubmed:36198080
